status,error,seconds,source,task_type,dataset,model,num_clients,beta,seed,method,base_method,ablation_mode,client_id,split,accuracy,balanced_accuracy,macro_auc,macro_f1,mean_precision,loss,num_samples,num_classes,num_total_classes,num_eval_classes,true_majority_class,true_majority_ratio,pred_majority_class,collapse_ratio,collapse_over_true_majority,collapse_excess,effective_predicted_classes,pred_nonzero_classes,pred_entropy_norm,prob_entropy_norm,mean_max_probability,pred_true_tv,prob_true_tv,per_class_recall,per_class_precision,per_class_f1,true_counts,predicted_class_counts,prob_mean,confusion_matrix_json,checkpoint_path,merged_dir,updated_at
OK,,20.88,merge,small,bloodmnist_224,convnext,3,0,42,head_free_merge,head_free_merge,,,test,0.2785735165156387,0.1880102960248479,0.5953984843606155,0.12498586373899845,0.16092797962840164,1.977770286009208,3421,8,8,8,6,0.19467991815258695,6,0.5051154633148203,2.594594594594595,0.3104355451622333,2.5600576807731823,6,0.45205877200581424,0.9807650377819034,0.19880426045016078,0.5448699210757089,0.09774477132681866,0.000000 0.871795 0.000000 0.129534 0.000000 0.000000 0.498498 0.004255,0.000000 0.381487 0.000000 0.313808 0.000000 0.000000 0.192130 0.400000,0.000000 0.530732 0.000000 0.183374 0.000000 0.000000 0.277360 0.008421,244 624 311 579 243 284 666 470,22 1426 0 239 1 0 1728 5,0.115937 0.177186 0.074076 0.142563 0.109060 0.098120 0.179663 0.103394,"[[0,93,0,23,0,0,128,0],[1,544,0,6,0,0,73,0],[1,108,0,18,0,0,181,3],[18,180,0,75,1,0,305,0],[0,67,0,28,0,0,148,0],[0,70,0,32,0,0,182,0],[1,322,0,11,0,0,332,0],[1,42,0,46,0,0,379,2]]",/data2/liyapeng_grp/program/MedMNISTMerge/outputs/head_only_baselines_20260724_v5/shard_0/merged/small/bloodmnist_224/convnext/clients_3/beta_0/seed_42/head_free_merge/merged.pt,/data2/liyapeng_grp/program/MedMNISTMerge/outputs/head_only_baselines_20260724_v5/shard_0/merged/small/bloodmnist_224/convnext/clients_3/beta_0/seed_42/head_free_merge,2026-07-24T18:19:42
OK,,20.93,merge,small,bloodmnist_224,convnext,3,0,42,head_robustmerge,head_robustmerge,,,test,0.23969599532300498,0.1623730221647596,0.5703950958322965,0.09312758295585657,0.09359416217502223,2.060129530838936,3421,8,8,8,6,0.19467991815258695,1,0.49751534638994444,2.555555555555556,0.3028354282373575,2.3416217848298846,6,0.40916935758626355,0.9548116931711078,0.23606036246711487,0.5855013154048524,0.17673588728055775,0.024590 0.823718 0.000000 0.001727 0.000000 0.000000 0.448949 0.000000,0.058824 0.301998 0.000000 0.200000 0.000000 0.000000 0.187932 0.000000,0.034682 0.441960 0.000000 0.003425 0.000000 0.000000 0.264953 0.000000,244 624 311 579 243 284 666 470,102 1702 0 5 19 0 1591 2,0.137228 0.211633 0.050735 0.088752 0.118250 0.103312 0.208769 0.081321,"[[6,101,0,2,0,0,135,0],[4,514,0,0,1,0,105,0],[7,78,0,0,0,0,225,1],[56,307,0,1,16,0,199,0],[2,108,0,1,0,0,132,0],[12,165,0,0,2,0,104,1],[1,366,0,0,0,0,299,0],[14,63,0,1,0,0,392,0]]",/data2/liyapeng_grp/program/MedMNISTMerge/outputs/head_only_baselines_20260724_v5/shard_0/merged/small/bloodmnist_224/convnext/clients_3/beta_0/seed_42/head_robustmerge/merged.pt,/data2/liyapeng_grp/program/MedMNISTMerge/outputs/head_only_baselines_20260724_v5/shard_0/merged/small/bloodmnist_224/convnext/clients_3/beta_0/seed_42/head_robustmerge,2026-07-24T18:20:03
OK,,20.97,merge,small,bloodmnist_224,convnext,3,0,42,lamp_merge,lamp_merge,full,,test,0.850336159017831,0.8350397860482663,0.9742504806915537,0.8345428284526732,0.8377985520514787,1.3273134262232151,3421,8,8,8,6,0.19467991815258695,6,0.20637240572931892,1.0600600600600603,0.01169248757673197,7.392919665831165,8,0.9620480788568828,0.962846639653517,0.969544723764981,0.03507746273019585,0.03820961377253541,0.795082 0.894231 0.739550 0.708117 0.864198 0.742958 0.948949 0.987234,0.822034 0.940978 0.905512 0.738739 0.807692 0.647239 0.895184 0.945010,0.808333 0.917009 0.814159 0.723104 0.834990 0.691803 0.921283 0.965661,244 624 311 579 243 284 666 470,236 593 254 555 260 326 706 491,0.069676 0.171999 0.074220 0.159780 0.076758 0.096686 0.207442 0.143439,"[[194,1,2,29,12,6,0,0],[2,558,3,14,1,17,29,0],[7,4,230,20,17,2,5,26],[31,12,2,410,14,73,37,0],[1,0,11,10,210,10,0,1],[1,4,0,63,2,211,3,0],[0,14,3,9,1,7,632,0],[0,0,3,0,3,0,0,464]]",/data2/liyapeng_grp/program/MedMNISTMerge/outputs/head_only_baselines_20260724_v5/shard_0/lamp_merge_full/merged/small/bloodmnist_224/convnext/clients_3/beta_0/seed_42/lamp_merge/merged.pt,/data2/liyapeng_grp/program/MedMNISTMerge/outputs/head_only_baselines_20260724_v5/shard_0/lamp_merge_full/merged/small/bloodmnist_224/convnext/clients_3/beta_0/seed_42/lamp_merge,2026-07-24T18:20:24
OK,,20.99,merge,small,bloodmnist_224,convnext,3,0.01,42,head_avg,head_avg,,,test,0.2964045600701549,0.21296827679902713,0.631915262295814,0.14377059528664404,0.17501316567833902,1.980447911338059,3421,8,8,8,6,0.19467991815258695,6,0.5086232095878398,2.6126126126126126,0.31394329143525285,2.857533821069686,6,0.5049235246418612,0.9788036615065889,0.20017447383805906,0.5325928091201403,0.12343024203596348,0.192623 0.806090 0.000000 0.048359 0.000000 0.003521 0.653153 0.000000,0.115196 0.416391 0.000000 0.518519 0.000000 0.100000 0.250000 0.000000,0.144172 0.549127 0.000000 0.088468 0.000000 0.006803 0.361596 0.000000,244 624 311 579 243 284 666 470,408 1208 0 54 0 10 1740 1,0.149869 0.171725 0.073293 0.120119 0.080948 0.117986 0.180066 0.105994,"[[47,72,0,10,0,1,114,0],[36,503,0,5,0,0,80,0],[9,110,0,2,0,0,190,0],[185,143,0,28,0,8,215,0],[22,70,0,3,0,0,148,0],[59,63,0,4,0,1,157,0],[15,214,0,1,0,0,435,1],[35,33,0,1,0,0,401,0]]",/data2/liyapeng_grp/program/MedMNISTMerge/outputs/head_only_baselines_20260724_v5/shard_0/merged/small/bloodmnist_224/convnext/clients_3/beta_0p01/seed_42/head_avg/merged.pt,/data2/liyapeng_grp/program/MedMNISTMerge/outputs/head_only_baselines_20260724_v5/shard_0/merged/small/bloodmnist_224/convnext/clients_3/beta_0p01/seed_42/head_avg,2026-07-24T18:20:45
OK,,21.00,merge,small,bloodmnist_224,convnext,3,0.01,42,head_ties,head_ties,,,test,0.27243496053785443,0.20683522967168114,0.5916666381485464,0.134022967121272,0.11617295042902166,2.4993895413895793,3421,8,8,8,6,0.19467991815258695,1,0.6229172756503947,3.1996996996997003,0.4282373574978077,2.566552202227588,4,0.45327720148407546,0.8474746583814253,0.31140839666764103,0.5521777258111663,0.3513262726376708,0.114754 0.921474 0.000000 0.519862 0.000000 0.098592 0.000000 0.000000,0.195804 0.269826 0.000000 0.313215 0.000000 0.150538 0.000000 0.000000,0.144703 0.417423 0.000000 0.390909 0.000000 0.119149 0.000000 0.000000,244 624 311 579 243 284 666 470,143 2131 0 961 0 186 0 0,0.164702 0.281338 0.056767 0.227956 0.044195 0.183324 0.026939 0.014781,"[[28,97,0,85,0,34,0,0],[7,575,0,32,0,10,0,0],[1,227,0,76,0,7,0,0],[43,146,0,301,0,89,0,0],[4,65,0,166,0,8,0,0],[19,88,0,149,0,28,0,0],[15,585,0,65,0,1,0,0],[26,348,0,87,0,9,0,0]]",/data2/liyapeng_grp/program/MedMNISTMerge/outputs/head_only_baselines_20260724_v5/shard_0/merged/small/bloodmnist_224/convnext/clients_3/beta_0p01/seed_42/head_ties/merged.pt,/data2/liyapeng_grp/program/MedMNISTMerge/outputs/head_only_baselines_20260724_v5/shard_0/merged/small/bloodmnist_224/convnext/clients_3/beta_0p01/seed_42/head_ties,2026-07-24T18:21:06
OK,,20.91,merge,small,bloodmnist_224,convnext,3,0.01,42,head_dare_linear,head_dare_linear,,,test,0.1414790996784566,0.1494870941172748,0.5759621290517374,0.09975205762840361,0.13301364633502574,2.0373565843320667,3421,8,8,8,6,0.19467991815258695,0,0.5255773165741011,2.6996996996997,0.33089739842151417,3.5652648012518435,6,0.6113364110884525,0.9753199994137618,0.2182704253142356,0.4831920491084478,0.14661200351293988,0.631148 0.243590 0.000000 0.153713 0.000000 0.000000 0.052553 0.114894,0.085651 0.210235 0.000000 0.170498 0.000000 0.000000 0.136187 0.461538,0.150833 0.225687 0.000000 0.161671 0.000000 0.000000 0.075840 0.183986,244 624 311 579 243 284 666 470,1798 723 0 522 0 4 257 117,0.197573 0.160949 0.087971 0.159850 0.070344 0.103380 0.112032 0.107901,"[[154,18,0,69,0,1,2,0],[329,152,0,126,0,0,6,11],[94,142,0,14,0,0,47,14],[403,71,0,89,0,2,11,3],[98,62,0,79,0,0,3,1],[166,24,0,87,0,0,5,2],[342,213,0,44,0,0,35,32],[212,41,0,14,0,1,148,54]]",/data2/liyapeng_grp/program/MedMNISTMerge/outputs/head_only_baselines_20260724_v5/shard_0/merged/small/bloodmnist_224/convnext/clients_3/beta_0p01/seed_42/head_dare_linear/merged.pt,/data2/liyapeng_grp/program/MedMNISTMerge/outputs/head_only_baselines_20260724_v5/shard_0/merged/small/bloodmnist_224/convnext/clients_3/beta_0p01/seed_42/head_dare_linear,2026-07-24T18:21:27
OK,,20.99,merge,small,bloodmnist_224,convnext,3,0.01,42,head_dare_ties,head_dare_ties,,,test,0.19409529377375037,0.14823802281742013,0.5985279368879965,0.08378271170945721,0.19909363102840455,2.5456181860430065,3421,8,8,8,6,0.19467991815258695,3,0.734872844197603,3.774774774774775,0.540192926045016,2.1257550705630535,6,0.3626584597214309,0.8085686708853823,0.41225153463899444,0.5817012569424145,0.3412780650798897,0.004098 0.227564 0.000000 0.848014 0.004115 0.102113 0.000000 0.000000,0.045455 0.209131 0.000000 0.195306 1.000000 0.142857 0.000000 0.000000,0.007519 0.217959 0.000000 0.317491 0.008197 0.119097 0.000000 0.000000,244 624 311 579 243 284 666 470,22 679 2 2514 1 203 0 0,0.081866 0.208359 0.060827 0.377963 0.057780 0.179083 0.016544 0.017578,"[[1,3,0,196,0,44,0,0],[0,142,0,465,0,17,0,0],[1,157,0,138,0,15,0,0],[10,15,0,491,0,63,0,0],[0,15,0,219,1,8,0,0],[10,7,2,236,0,29,0,0],[0,202,0,450,0,14,0,0],[0,138,0,319,0,13,0,0]]",/data2/liyapeng_grp/program/MedMNISTMerge/outputs/head_only_baselines_20260724_v5/shard_0/merged/small/bloodmnist_224/convnext/clients_3/beta_0p01/seed_42/head_dare_ties/merged.pt,/data2/liyapeng_grp/program/MedMNISTMerge/outputs/head_only_baselines_20260724_v5/shard_0/merged/small/bloodmnist_224/convnext/clients_3/beta_0p01/seed_42/head_dare_ties,2026-07-24T18:21:48
OK,,84.75,merge,small,bloodmnist_224,convnext,3,0.01,42,head_regmean,head_regmean,,,test,0.0923706518561824,0.14199113483801853,0.49587522858779715,0.03487254644933824,0.11308160423724238,2.189878747533616,3421,8,8,8,6,0.19467991815258695,5,0.721134171294943,3.704204204204204,0.5264542531423559,1.8364233872764697,5,0.2922995701116159,0.9860173790340798,0.1781871163402514,0.8436129786612101,0.2724767110739593,0.000000 0.000000 0.003215 0.000000 0.172840 0.957746 0.000000 0.002128,0.000000 0.000000 0.250000 0.000000 0.044397 0.110255 0.000000 0.500000,0.000000 0.000000 0.006349 0.000000 0.070648 0.197746 0.000000 0.004237,244 624 311 579 243 284 666 470,0 0 4 2 946 2467 0 2,0.124759 0.104693 0.139135 0.137112 0.153101 0.171764 0.077807 0.091630,"[[0,0,1,0,75,168,0,0],[0,0,0,0,216,408,0,0],[0,0,1,0,196,114,0,0],[0,0,0,0,99,479,0,1],[0,0,0,1,42,200,0,0],[0,0,1,0,11,272,0,0],[0,0,0,0,53,613,0,0],[0,0,1,1,254,213,0,1]]",/data2/liyapeng_grp/program/MedMNISTMerge/outputs/head_only_baselines_20260724_v5/shard_0/merged/small/bloodmnist_224/convnext/clients_3/beta_0p01/seed_42/head_regmean/merged.pt,/data2/liyapeng_grp/program/MedMNISTMerge/outputs/head_only_baselines_20260724_v5/shard_0/merged/small/bloodmnist_224/convnext/clients_3/beta_0p01/seed_42/head_regmean,2026-07-24T18:22:09
FAIL,"CUDA out of memory. Tried to allocate 148.00 MiB. GPU 0 has a total capacity of 10.75 GiB of which 88.75 MiB is free. Process 1259853 has 294.00 MiB memory in use. Process 4169139 has 154.00 MiB memory in use. Process 4169138 has 154.00 MiB memory in use. Including non-PyTorch memory, this process has 9.92 GiB memory in use. Process 4169135 has 154.00 MiB memory in use. Of the allocated memory 9.67 GiB is allocated by PyTorch, and 27.96 MiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting PYTORCH_CUDA_ALLOC_CONF=expandable_segments:True to avoid fragmentation.  See documentation for Memory Management  (https://pytorch.org/docs/stable/notes/cuda.html#environment-variables)",18.22,merge,small,bloodmnist_224,convnext,3,0.01,42,head_fisher,head_fisher,,,test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-24T18:23:34
OK,,20.94,merge,small,bloodmnist_224,convnext,3,0.01,42,head_breadcrumbs,head_breadcrumbs,,,test,0.2072493422975738,0.153258582007056,0.5539572909917236,0.10615406861856065,0.10223111607125943,2.074446405245177,3421,8,8,8,6,0.19467991815258695,6,0.5483776673487284,2.8168168168168166,0.35369774919614144,2.9126506376452337,7,0.5141108885276077,0.9658949960767641,0.2273366705641625,0.5776088862905582,0.16951235897433042,0.217213 0.368590 0.000000 0.000000 0.000000 0.000000 0.638138 0.002128,0.052475 0.505495 0.000000 0.000000 0.000000 0.000000 0.226546 0.033333,0.084530 0.426321 0.000000 0.000000 0.000000 0.000000 0.334382 0.004000,244 624 311 579 243 284 666 470,1010 455 0 1 41 8 1876 30,0.178603 0.150870 0.054932 0.079023 0.105407 0.103394 0.202161 0.125609,"[[53,17,0,0,1,1,166,6],[224,230,0,1,5,2,162,0],[28,4,0,0,3,0,264,12],[285,46,0,0,28,1,215,4],[93,9,0,0,0,0,140,1],[147,57,0,0,1,0,75,4],[140,92,0,0,3,4,425,2],[40,0,0,0,0,0,429,1]]",/data2/liyapeng_grp/program/MedMNISTMerge/outputs/head_only_baselines_20260724_v5/shard_0/merged/small/bloodmnist_224/convnext/clients_3/beta_0p01/seed_42/head_breadcrumbs/merged.pt,/data2/liyapeng_grp/program/MedMNISTMerge/outputs/head_only_baselines_20260724_v5/shard_0/merged/small/bloodmnist_224/convnext/clients_3/beta_0p01/seed_42/head_breadcrumbs,2026-07-24T18:23:52
OK,,21.04,merge,small,bloodmnist_224,convnext,3,0.01,42,head_model_stock,head_model_stock,,,test,0.2741888336743642,0.20258277915388345,0.6011023306035654,0.13746253289725757,0.1766924406739142,2.0029959144804153,3421,8,8,8,6,0.19467991815258695,6,0.4855305466237942,2.493993993993994,0.29085062847120724,3.040539156759029,7,0.5347757230008244,0.9831531542217082,0.19408159163987138,0.5349313066354867,0.134624668752706,0.254098 0.701923 0.000000 0.037997 0.000000 0.003521 0.623123 0.000000,0.091445 0.427317 0.000000 0.478261 0.000000 0.166667 0.249849 0.000000,0.134490 0.531231 0.000000 0.070400 0.000000 0.006897 0.356682 0.000000,244 624 311 579 243 284 666 470,678 1025 0 46 1 6 1661 4,0.156441 0.162264 0.075987 0.116593 0.091611 0.111946 0.173662 0.111496,"[[62,60,0,12,0,0,110,0],[94,438,0,3,0,0,89,0],[24,78,0,1,0,0,205,3],[251,122,0,22,1,4,179,0],[45,53,0,3,0,0,142,0],[93,62,0,2,0,1,125,1],[48,200,0,2,0,1,415,0],[61,12,0,1,0,0,396,0]]",/data2/liyapeng_grp/program/MedMNISTMerge/outputs/head_only_baselines_20260724_v5/shard_0/merged/small/bloodmnist_224/convnext/clients_3/beta_0p01/seed_42/head_model_stock/merged.pt,/data2/liyapeng_grp/program/MedMNISTMerge/outputs/head_only_baselines_20260724_v5/shard_0/merged/small/bloodmnist_224/convnext/clients_3/beta_0p01/seed_42/head_model_stock,2026-07-24T18:24:13
OK,,21.03,merge,small,bloodmnist_224,convnext,3,0.01,42,head_from,head_from,,,test,0.21894182987430577,0.17161637494307036,0.6334884484483088,0.10675541650020143,0.12982148677403044,2.1765240198406897,3421,8,8,8,6,0.19467991815258695,1,0.8146740719087986,4.184684684684685,0.6199941537562117,1.965636109403975,4,0.3249987552849367,0.937120658952682,0.23940825051154632,0.6454253142356036,0.25854468344433695,0.114754 0.964744 0.000000 0.120898 0.000000 0.172535 0.000000 0.000000,0.096886 0.216003 0.000000 0.479452 0.000000 0.246231 0.000000 0.000000,0.105066 0.352976 0.000000 0.193103 0.000000 0.202899 0.000000 0.000000,244 624 311 579 243 284 666 470,289 2787 0 146 0 199 0 0,0.164607 0.233610 0.078069 0.157325 0.099146 0.168957 0.062623 0.035664,"[[28,182,0,14,0,20,0,0],[10,602,0,5,0,7,0,0],[6,299,0,3,0,3,0,0],[126,309,0,70,0,74,0,0],[9,207,0,8,0,19,0,0],[51,149,0,35,0,49,0,0],[30,617,0,4,0,15,0,0],[29,422,0,7,0,12,0,0]]",/data2/liyapeng_grp/program/MedMNISTMerge/outputs/head_only_baselines_20260724_v5/shard_0/merged/small/bloodmnist_224/convnext/clients_3/beta_0p01/seed_42/head_from/merged.pt,/data2/liyapeng_grp/program/MedMNISTMerge/outputs/head_only_baselines_20260724_v5/shard_0/merged/small/bloodmnist_224/convnext/clients_3/beta_0p01/seed_42/head_from,2026-07-24T18:24:34
OK,,20.95,merge,small,bloodmnist_224,convnext,3,0.01,42,head_iso_c,head_iso_c,,,test,0.2943583747442268,0.20821459357596067,0.6499752897384313,0.14828638882179435,0.16688534443052838,1.967289866358521,3421,8,8,8,6,0.19467991815258695,6,0.6161940952937738,3.1651651651651656,0.42151417714118683,2.69775756953145,5,0.47725356940039404,0.9764891501316283,0.20491997953814675,0.5276235019000293,0.11179727557134955,0.163934 0.650641 0.000000 0.067358 0.000000 0.000000 0.783784 0.000000,0.090090 0.515883 0.000000 0.481481 0.000000 0.000000 0.247628 0.000000,0.116279 0.575478 0.000000 0.118182 0.000000 0.000000 0.376352 0.000000,244 624 311 579 243 284 666 470,444 787 0 81 0 1 2108 0,0.152975 0.164553 0.069282 0.127736 0.084567 0.099628 0.189860 0.111399,"[[40,40,0,14,0,0,150,0],[57,406,0,5,0,0,156,0],[11,75,0,5,0,0,220,0],[200,79,0,39,0,1,260,0],[22,26,0,5,0,0,190,0],[63,27,0,11,0,0,183,0],[17,126,0,1,0,0,522,0],[34,8,0,1,0,0,427,0]]",/data2/liyapeng_grp/program/MedMNISTMerge/outputs/head_only_baselines_20260724_v5/shard_0/merged/small/bloodmnist_224/convnext/clients_3/beta_0p01/seed_42/head_iso_c/merged.pt,/data2/liyapeng_grp/program/MedMNISTMerge/outputs/head_only_baselines_20260724_v5/shard_0/merged/small/bloodmnist_224/convnext/clients_3/beta_0p01/seed_42/head_iso_c,2026-07-24T18:24:55
OK,,20.99,merge,small,bloodmnist_224,convnext,3,0.01,42,head_free_merge,head_free_merge,,,test,0.2964045600701549,0.21296827679902713,0.6319145686845214,0.14377059528664404,0.17501316567833902,1.980447911338059,3421,8,8,8,6,0.19467991815258695,6,0.5086232095878398,2.6126126126126126,0.31394329143525285,2.857533821069686,6,0.5049235246418612,0.9788036641730155,0.20017447383805906,0.5325928091201403,0.12343026610038232,0.192623 0.806090 0.000000 0.048359 0.000000 0.003521 0.653153 0.000000,0.115196 0.416391 0.000000 0.518519 0.000000 0.100000 0.250000 0.000000,0.144172 0.549127 0.000000 0.088468 0.000000 0.006803 0.361596 0.000000,244 624 311 579 243 284 666 470,408 1208 0 54 0 10 1740 1,0.149869 0.171725 0.073293 0.120119 0.080948 0.117986 0.180066 0.105994,"[[47,72,0,10,0,1,114,0],[36,503,0,5,0,0,80,0],[9,110,0,2,0,0,190,0],[185,143,0,28,0,8,215,0],[22,70,0,3,0,0,148,0],[59,63,0,4,0,1,157,0],[15,214,0,1,0,0,435,1],[35,33,0,1,0,0,401,0]]",/data2/liyapeng_grp/program/MedMNISTMerge/outputs/head_only_baselines_20260724_v5/shard_0/merged/small/bloodmnist_224/convnext/clients_3/beta_0p01/seed_42/head_free_merge/merged.pt,/data2/liyapeng_grp/program/MedMNISTMerge/outputs/head_only_baselines_20260724_v5/shard_0/merged/small/bloodmnist_224/convnext/clients_3/beta_0p01/seed_42/head_free_merge,2026-07-24T18:25:16
OK,,20.99,merge,small,bloodmnist_224,convnext,3,0.01,42,head_robustmerge,head_robustmerge,,,test,0.18181818181818182,0.170311678402533,0.5661834592060399,0.1087527319377585,0.1668024377583201,2.0488775097741887,3421,8,8,8,6,0.19467991815258695,0,0.5787781350482315,2.9729729729729732,0.38409821689564455,2.872940249143294,7,0.5075093294298298,0.9763852919876486,0.21067944314527917,0.533177433498977,0.17104502010112807,0.635246 0.241987 0.000000 0.020725 0.000000 0.014085 0.450450 0.000000,0.078283 0.239683 0.000000 0.461538 0.000000 0.153846 0.401070 0.000000,0.139388 0.240829 0.000000 0.039669 0.000000 0.025806 0.424328 0.000000,244 624 311 579 243 284 666 470,1980 630 0 26 6 26 748 5,0.194886 0.163637 0.071332 0.105527 0.091910 0.109621 0.158585 0.104501,"[[155,48,0,9,0,0,32,0],[417,151,0,2,1,1,51,1],[119,75,0,0,0,4,110,3],[406,113,0,12,4,4,40,0],[162,55,0,2,0,2,21,1],[199,67,0,0,0,4,14,0],[283,71,0,1,1,10,300,0],[239,50,0,0,0,1,180,0]]",/data2/liyapeng_grp/program/MedMNISTMerge/outputs/head_only_baselines_20260724_v5/shard_0/merged/small/bloodmnist_224/convnext/clients_3/beta_0p01/seed_42/head_robustmerge/merged.pt,/data2/liyapeng_grp/program/MedMNISTMerge/outputs/head_only_baselines_20260724_v5/shard_0/merged/small/bloodmnist_224/convnext/clients_3/beta_0p01/seed_42/head_robustmerge,2026-07-24T18:25:37
OK,,21.07,merge,small,bloodmnist_224,convnext,3,0.01,42,lamp_merge,lamp_merge,full,,test,0.8512130955860859,0.8365562581870474,0.9747291228644825,0.8356705879681707,0.8388520556519234,1.317769991449012,3421,8,8,8,6,0.19467991815258695,6,0.20666471791873722,1.0615615615615617,0.011984799766150273,7.397256811309072,8,0.9623301209479792,0.96297638039024,0.9694533762057878,0.03712364805612395,0.039130182195561664,0.795082 0.894231 0.739550 0.704663 0.864198 0.757042 0.950450 0.987234,0.825532 0.940978 0.905512 0.743169 0.807692 0.647590 0.895332 0.945010,0.810021 0.917009 0.814159 0.723404 0.834990 0.698052 0.922068 0.965661,244 624 311 579 243 284 666 470,235 593 254 549 260 332 707 491,0.069583 0.172110 0.074223 0.158839 0.076776 0.097447 0.207584 0.143439,"[[194,1,2,29,12,6,0,0],[2,558,3,14,1,17,29,0],[7,4,230,20,17,2,5,26],[30,12,2,408,14,76,37,0],[1,0,11,10,210,10,0,1],[1,4,0,59,2,215,3,0],[0,14,3,9,1,6,633,0],[0,0,3,0,3,0,0,464]]",/data2/liyapeng_grp/program/MedMNISTMerge/outputs/head_only_baselines_20260724_v5/shard_0/lamp_merge_full/merged/small/bloodmnist_224/convnext/clients_3/beta_0p01/seed_42/lamp_merge/merged.pt,/data2/liyapeng_grp/program/MedMNISTMerge/outputs/head_only_baselines_20260724_v5/shard_0/lamp_merge_full/merged/small/bloodmnist_224/convnext/clients_3/beta_0p01/seed_42/lamp_merge,2026-07-24T18:25:58
OK,,21.03,merge,small,bloodmnist_224,convnext,3,0.1,42,head_avg,head_avg,,,test,0.1905875475007308,0.14471530151030756,0.49770991575979534,0.06708330267099019,0.07090985236987617,2.1915705328759865,3421,8,8,8,6,0.19467991815258695,3,0.9403683133586671,4.830330330330331,0.7456883952060802,1.255832923149719,3,0.10954817996166176,0.9243596838540582,0.30594124524992694,0.7711195556854722,0.2337483760962758,0.000000 0.000000 0.000000 0.989637 0.000000 0.000000 0.000000 0.168085,0.000000 0.000000 0.000000 0.178116 0.000000 0.000000 0.000000 0.389163,0.000000 0.000000 0.000000 0.301897 0.000000 0.000000 0.000000 0.234770,244 624 311 579 243 284 666 470,0 0 0 3217 1 0 0 203,0.068093 0.075551 0.096310 0.304153 0.114926 0.082338 0.071694 0.186936,"[[0,0,0,225,0,0,0,19],[0,0,0,612,0,0,0,12],[0,0,0,235,0,0,0,76],[0,0,0,573,1,0,0,5],[0,0,0,231,0,0,0,12],[0,0,0,284,0,0,0,0],[0,0,0,666,0,0,0,0],[0,0,0,391,0,0,0,79]]",/data2/liyapeng_grp/program/MedMNISTMerge/outputs/head_only_baselines_20260724_v5/shard_0/merged/small/bloodmnist_224/convnext/clients_3/beta_0p1/seed_42/head_avg/merged.pt,/data2/liyapeng_grp/program/MedMNISTMerge/outputs/head_only_baselines_20260724_v5/shard_0/merged/small/bloodmnist_224/convnext/clients_3/beta_0p1/seed_42/head_avg,2026-07-24T18:26:19
OK,,20.98,merge,small,bloodmnist_224,convnext,3,0.1,42,head_ties,head_ties,,,test,0.1856182402806197,0.1438833274579708,0.4539791208598042,0.09655621934370202,0.0940187402281131,2.3227010959423415,3421,8,8,8,6,0.19467991815258695,3,0.7106109324758842,3.6501501501501505,0.5159310143232974,2.425040533353648,4,0.42600295381189246,0.8697365309851652,0.3167659310143233,0.5533469745688395,0.26152986554793706,0.000000 0.150641 0.000000 0.673575 0.000000 0.014085 0.000000 0.312766,0.000000 0.274854 0.000000 0.160428 0.000000 0.029197 0.000000 0.287671,0.000000 0.194617 0.000000 0.259136 0.000000 0.019002 0.000000 0.299694,244 624 311 579 243 284 666 470,0 342 0 2431 0 137 0 511,0.025804 0.173112 0.026329 0.297485 0.059901 0.155493 0.063672 0.198204,"[[0,54,0,99,0,39,0,52],[0,94,0,376,0,39,0,115],[0,32,0,198,0,1,0,80],[0,91,0,390,0,39,0,59],[0,6,0,198,0,3,0,36],[0,32,0,237,0,4,0,11],[0,11,0,644,0,0,0,11],[0,22,0,289,0,12,0,147]]",/data2/liyapeng_grp/program/MedMNISTMerge/outputs/head_only_baselines_20260724_v5/shard_0/merged/small/bloodmnist_224/convnext/clients_3/beta_0p1/seed_42/head_ties/merged.pt,/data2/liyapeng_grp/program/MedMNISTMerge/outputs/head_only_baselines_20260724_v5/shard_0/merged/small/bloodmnist_224/convnext/clients_3/beta_0p1/seed_42/head_ties,2026-07-24T18:26:40
