task_type,dataset,model,clip_model,num_clients,beta,seed,selected_candidate,client_weights,plot_path,status,image
vlm,bloodmnist_224,clip-vit-base-patch32,openai/clip-vit-base-patch32,3,0.01,42,avg,"client_0.pt: pi=0.33333333, alpha_all=0.38397911, alpha_morph=0.30532959, A=0.50000000, M=0.41931760, H=0.00000000, Q=0.41930771, F=0.12619713<br>client_1.pt: pi=0.33333333, alpha_all=0.34148258, alpha_morph=0.39997691, A=0.31250000, M=0.38865775, H=0.71428573, Q=0.35436121, F=0.13995195<br>client_2.pt: pi=0.33333333, alpha_all=0.27453828, alpha_morph=0.29469350, A=0.25000000, M=0.29063401, H=0.42857143, Q=0.28194684, F=0.07888513",,not_plotted,
vlm,bloodmnist_224,clip-vit-base-patch32,openai/clip-vit-base-patch32,3,0.1,42,avg,"client_0.pt: pi=0.33333333, alpha_all=0.36201617, alpha_morph=0.33676687, A=0.56250000, M=0.51837593, H=0.28571430, Q=0.52239120, F=0.20556099<br>client_1.pt: pi=0.33333333, alpha_all=0.44759840, alpha_morph=0.49719349, A=0.62500000, M=0.68259037, H=0.85714287, Q=0.70711589, F=0.31949640<br>client_2.pt: pi=0.33333333, alpha_all=0.19038545, alpha_morph=0.16603960, A=0.25000000, M=0.21502240, H=0.14285715, Q=0.18845414, F=0.07243942",,not_plotted,
vlm,bloodmnist_224,clip-vit-base-patch32,openai/clip-vit-base-patch32,5,0.0,42,avg,"client_0.pt: pi=0.20000000, alpha_all=0.21332540, alpha_morph=0.24659559, A=0.18750000, M=0.21987230, H=0.42857143, Q=0.21982108, F=0.05336302<br>client_1.pt: pi=0.20000000, alpha_all=0.16860458, alpha_morph=0.19515868, A=0.12500000, M=0.16878545, H=0.28571430, Q=0.16873741, F=0.03902972<br>client_2.pt: pi=0.20000000, alpha_all=0.19938079, alpha_morph=0.20851655, A=0.18750000, M=0.19202465, H=0.28571430, Q=0.19186220, F=0.04539021<br>client_3.pt: pi=0.20000000, alpha_all=0.17219190, alpha_morph=0.13493666, A=0.18750000, M=0.14050609, H=0.00000000, Q=0.14050736, F=0.03166020<br>client_4.pt: pi=0.20000000, alpha_all=0.24649733, alpha_morph=0.21479253, A=0.31250000, M=0.27881154, H=0.00000000, Q=0.27881196, F=0.07177181",,not_plotted,
vlm,bloodmnist_224,clip-vit-base-patch32,openai/clip-vit-base-patch32,5,0.01,42,avg,"client_0.pt: pi=0.20000000, alpha_all=0.10257496, alpha_morph=0.10284444, A=0.06250000, M=0.07017609, H=0.14285715, Q=0.06998534, F=0.01489030<br>client_1.pt: pi=0.20000000, alpha_all=0.23127635, alpha_morph=0.23221029, A=0.31250000, M=0.31802562, H=0.14285715, Q=0.32835451, F=0.10860598<br>client_2.pt: pi=0.20000000, alpha_all=0.10309905, alpha_morph=0.10503390, A=0.06250000, M=0.07451631, H=0.14285715, Q=0.07455324, F=0.01584926<br>client_3.pt: pi=0.20000000, alpha_all=0.21495245, alpha_morph=0.18913673, A=0.31250000, M=0.27881154, H=0.00000000, Q=0.27880970, F=0.07177311<br>client_4.pt: pi=0.20000000, alpha_all=0.34809718, alpha_morph=0.37077460, A=0.50000000, M=0.47788674, H=0.57142860, Q=0.47770563, F=0.15475101",,not_plotted,
vlm,bloodmnist_224,clip-vit-base-patch32,openai/clip-vit-base-patch32,5,0.1,42,avg,"client_0.pt: pi=0.20000000, alpha_all=0.21809125, alpha_morph=0.22791688, A=0.50000000, M=0.52581948, H=0.71428573, Q=0.54746008, F=0.19365789<br>client_1.pt: pi=0.20000000, alpha_all=0.29586640, alpha_morph=0.29833436, A=0.75000000, M=0.75292033, H=0.71428573, Q=0.75094408, F=0.39593505<br>client_2.pt: pi=0.20000000, alpha_all=0.12902176, alpha_morph=0.13758118, A=0.25000000, M=0.29063401, H=0.42857143, Q=0.25954339, F=0.09355909<br>client_3.pt: pi=0.20000000, alpha_all=0.16749120, alpha_morph=0.14653341, A=0.43750000, M=0.39631990, H=0.14285715, Q=0.29922616, F=0.18094990<br>client_4.pt: pi=0.20000000, alpha_all=0.18952936, alpha_morph=0.18963411, A=0.43750000, M=0.43204033, H=0.57142860, Q=0.41941601, F=0.16054375",,not_plotted,
vlm,bloodmnist_224,clip-vit-base-patch32,openai/clip-vit-base-patch32,7,0.0,42,avg,"client_0.pt: pi=0.14285714, alpha_all=0.10358014, alpha_morph=0.10750494, A=0.06250000, M=0.07451631, H=0.14285715, Q=0.07400707, F=0.01592260<br>client_1.pt: pi=0.14285714, alpha_all=0.10312696, alpha_morph=0.10531545, A=0.06250000, M=0.07017609, H=0.14285715, Q=0.07023292, F=0.01487305<br>client_2.pt: pi=0.14285714, alpha_all=0.13286984, alpha_morph=0.12963904, A=0.12500000, M=0.11750834, H=0.14285715, Q=0.11757709, F=0.02594371<br>client_3.pt: pi=0.14285714, alpha_all=0.15092953, alpha_morph=0.12165374, A=0.18750000, M=0.14050609, H=0.00000000, Q=0.14050771, F=0.03166012<br>client_4.pt: pi=0.14285714, alpha_all=0.21605949, alpha_morph=0.19364856, A=0.31250000, M=0.27881154, H=0.00000000, Q=0.27881142, F=0.07177080<br>client_5.pt: pi=0.14285714, alpha_all=0.18698832, alpha_morph=0.22232458, A=0.18750000, M=0.21987230, H=0.42857143, Q=0.21986780, F=0.05336086<br>client_6.pt: pi=0.14285714, alpha_all=0.10644570, alpha_morph=0.11991367, A=0.06250000, M=0.09860936, H=0.14285715, Q=0.09866121, F=0.02141924",,not_plotted,
vlm,bloodmnist_224,clip-vit-base-patch32,openai/clip-vit-base-patch32,7,0.01,42,avg,"client_0.pt: pi=0.14285714, alpha_all=0.08151879, alpha_morph=0.09022883, A=0.06250000, M=0.09860936, H=0.14285715, Q=0.09857555, F=0.02141628<br>client_1.pt: pi=0.14285714, alpha_all=0.11623077, alpha_morph=0.11658151, A=0.12500000, M=0.13514693, H=0.14285715, Q=0.27030978, F=0.07631089<br>client_2.pt: pi=0.14285714, alpha_all=0.11623077, alpha_morph=0.11658151, A=0.12500000, M=0.13514693, H=0.14285715, Q=0.27030978, F=0.07631089<br>client_3.pt: pi=0.14285714, alpha_all=0.16547756, alpha_morph=0.14571926, A=0.31250000, M=0.27881154, H=0.00000000, Q=0.27881181, F=0.07177115<br>client_4.pt: pi=0.14285714, alpha_all=0.10216543, alpha_morph=0.09787158, A=0.12500000, M=0.11750834, H=0.14285715, Q=0.12267583, F=0.02610718<br>client_5.pt: pi=0.14285714, alpha_all=0.24454723, alpha_morph=0.26626074, A=0.43750000, M=0.43055451, H=0.57142860, Q=0.43046275, F=0.13136338<br>client_6.pt: pi=0.14285714, alpha_all=0.17382950, alpha_morph=0.16675654, A=0.31250000, M=0.29393259, H=0.14285715, Q=0.29540673, F=0.07725344",,not_plotted,
vlm,bloodmnist_224,clip-vit-base-patch32,openai/clip-vit-base-patch32,7,0.1,42,avg,"client_0.pt: pi=0.14285714, alpha_all=0.11332362, alpha_morph=0.09829487, A=0.31250000, M=0.27881154, H=0.00000000, Q=0.27655295, F=0.07323651<br>client_1.pt: pi=0.14285714, alpha_all=0.13964921, alpha_morph=0.13950236, A=0.37500000, M=0.35662377, H=0.28571430, Q=0.32230720, F=0.12556683<br>client_2.pt: pi=0.14285714, alpha_all=0.11740964, alpha_morph=0.10426217, A=0.31250000, M=0.25801444, H=0.14285715, Q=0.25283477, F=0.09220338<br>client_3.pt: pi=0.14285714, alpha_all=0.07964424, alpha_morph=0.07864197, A=0.12500000, M=0.13514693, H=0.14285715, Q=0.27030978, F=0.07631089<br>client_4.pt: pi=0.14285714, alpha_all=0.10125951, alpha_morph=0.09053382, A=0.25000000, M=0.21068217, H=0.14285715, Q=0.21588022, F=0.05134049<br>client_5.pt: pi=0.14285714, alpha_all=0.20397942, alpha_morph=0.21900749, A=0.56250000, M=0.56439024, H=0.57142860, Q=0.56677926, F=0.23527247<br>client_6.pt: pi=0.14285714, alpha_all=0.24473438, alpha_morph=0.26975730, A=0.68750000, M=0.70069587, H=0.71428573, Q=0.67609894, F=0.36997465",,not_plotted,
vlm,chaoshengmnist_224,clip-vit-base-patch32,openai/clip-vit-base-patch32,3,0.0,42,avg,"client_0.pt: pi=0.33333333, alpha_all=0.11103448, alpha_morph=0.08143254, A=0.00000000, M=0.00000000, H=0.00000000, Q=0.00002646, F=0.00000000<br>client_1.pt: pi=0.33333333, alpha_all=0.77788067, alpha_morph=0.83709866, A=0.62500000, M=0.63128543, H=0.71428573, Q=0.45655325, F=0.57211109<br>client_2.pt: pi=0.33333333, alpha_all=0.11108479, alpha_morph=0.08146888, A=0.00000000, M=0.00000000, H=0.00000000, Q=0.00030535, F=0.00000000",,not_plotted,
vlm,chaoshengmnist_224,clip-vit-base-patch32,openai/clip-vit-base-patch32,3,0.01,42,avg,"client_0.pt: pi=0.33333333, alpha_all=0.08064098, alpha_morph=0.05744058, A=0.00000000, M=0.00000000, H=0.00000000, Q=0.00007089, F=0.00000000<br>client_1.pt: pi=0.33333333, alpha_all=0.83872432, alpha_morph=0.88512325, A=1.00000000, M=1.00000000, H=1.00000000, Q=0.63195038, F=1.00000000<br>client_2.pt: pi=0.33333333, alpha_all=0.08063468, alpha_morph=0.05743616, A=0.00000000, M=0.00000000, H=0.00000000, Q=0.00002285, F=0.00000000",,not_plotted,
vlm,chaoshengmnist_224,clip-vit-base-patch32,openai/clip-vit-base-patch32,3,0.1,42,avg,"client_0.pt: pi=0.33333333, alpha_all=0.27756146, alpha_morph=0.27827743, A=0.00000000, M=0.00000000, H=0.00000000, Q=0.00025473, F=0.00000000<br>client_1.pt: pi=0.33333333, alpha_all=0.44492951, alpha_morph=0.44349676, A=0.00000000, M=0.00000000, H=0.00000000, Q=0.37148190, F=0.00000000<br>client_2.pt: pi=0.33333333, alpha_all=0.27750909, alpha_morph=0.27822578, A=0.00000000, M=0.00000000, H=0.00000000, Q=0.00013862, F=0.00000000",,not_plotted,
vlm,chaoshengmnist_224,clip-vit-base-patch32,openai/clip-vit-base-patch32,5,0.0,42,avg,"client_0.pt: pi=0.20000000, alpha_all=0.06985853, alpha_morph=0.05174739, A=0.00000000, M=0.00000000, H=0.00000000, Q=0.00006761, F=0.00000000<br>client_1.pt: pi=0.20000000, alpha_all=0.07189330, alpha_morph=0.05323146, A=0.00000000, M=0.00000000, H=0.00000000, Q=0.01799400, F=0.00000000<br>client_2.pt: pi=0.20000000, alpha_all=0.71854645, alpha_morph=0.79153752, A=1.00000000, M=1.00000000, H=1.00000000, Q=0.56114900, F=1.00000000<br>client_3.pt: pi=0.20000000, alpha_all=0.06985085, alpha_morph=0.05174179, A=0.00000000, M=0.00000000, H=0.00000000, Q=0.00000002, F=0.00000000<br>client_4.pt: pi=0.20000000, alpha_all=0.06985085, alpha_morph=0.05174179, A=0.00000000, M=0.00000000, H=0.00000000, Q=0.00000000, F=0.00000000",,not_plotted,
vlm,chaoshengmnist_224,clip-vit-base-patch32,openai/clip-vit-base-patch32,5,0.01,42,avg,"client_0.pt: pi=0.20000000, alpha_all=0.12830722, alpha_morph=0.11138491, A=0.00000000, M=0.00000000, H=0.00000000, Q=0.10266049, F=0.00000000<br>client_1.pt: pi=0.20000000, alpha_all=0.32582292, alpha_morph=0.34858522, A=0.18750000, M=0.17709716, H=0.14285715, Q=0.31693947, F=0.11846089<br>client_2.pt: pi=0.20000000, alpha_all=0.11008307, alpha_morph=0.09577338, A=0.00000000, M=0.00000000, H=0.00000000, Q=0.00067281, F=0.00000000<br>client_3.pt: pi=0.20000000, alpha_all=0.32582292, alpha_morph=0.34858522, A=0.18750000, M=0.17709716, H=0.14285715, Q=0.31693947, F=0.11846089<br>client_4.pt: pi=0.20000000, alpha_all=0.10996391, alpha_morph=0.09567130, A=0.00000000, M=0.00000000, H=0.00000000, Q=0.00000591, F=0.00000000",,not_plotted,
vlm,chaoshengmnist_224,clip-vit-base-patch32,openai/clip-vit-base-patch32,5,0.1,42,avg,"client_0.pt: pi=0.20000000, alpha_all=0.08110376, alpha_morph=0.06040245, A=0.00000000, M=0.00000000, H=0.00000000, Q=0.12059171, F=0.00000000<br>client_1.pt: pi=0.20000000, alpha_all=0.06842136, alpha_morph=0.05107898, A=0.00000000, M=0.00000000, H=0.00000000, Q=0.00550521, F=0.00000000<br>client_2.pt: pi=0.20000000, alpha_all=0.06784554, alpha_morph=0.05065566, A=0.00000000, M=0.00000000, H=0.00000000, Q=0.00027985, F=0.00000000<br>client_3.pt: pi=0.20000000, alpha_all=0.71461284, alpha_morph=0.78708166, A=1.00000000, M=1.00000000, H=1.00000000, Q=0.71552527, F=1.00000000<br>client_4.pt: pi=0.20000000, alpha_all=0.06801645, alpha_morph=0.05078131, A=0.00000000, M=0.00000000, H=0.00000000, Q=0.00183087, F=0.00000000",,not_plotted,
vlm,chaoshengmnist_224,clip-vit-base-patch32,openai/clip-vit-base-patch32,7,0.0,42,avg,"client_0.pt: pi=0.14285714, alpha_all=0.54692721, alpha_morph=0.61572969, A=0.93750000, M=0.93020952, H=0.85714287, Q=0.77520704, F=0.80697436<br>client_1.pt: pi=0.14285714, alpha_all=0.16395669, alpha_morph=0.15793805, A=0.18750000, M=0.17709716, H=0.14285715, Q=0.31693947, F=0.11846089<br>client_2.pt: pi=0.14285714, alpha_all=0.06769728, alpha_morph=0.05288240, A=0.00000000, M=0.00000000, H=0.00000000, Q=0.13749291, F=0.00000000<br>client_3.pt: pi=0.14285714, alpha_all=0.05533418, alpha_morph=0.04334663, A=0.00000000, M=0.00000000, H=0.00000000, Q=0.00000001, F=0.00000000<br>client_4.pt: pi=0.14285714, alpha_all=0.05538723, alpha_morph=0.04338754, A=0.00000000, M=0.00000000, H=0.00000000, Q=0.00058987, F=0.00000000<br>client_5.pt: pi=0.14285714, alpha_all=0.05536325, alpha_morph=0.04336905, A=0.00000000, M=0.00000000, H=0.00000000, Q=0.00032330, F=0.00000000<br>client_6.pt: pi=0.14285714, alpha_all=0.05533418, alpha_morph=0.04334663, A=0.00000000, M=0.00000000, H=0.00000000, Q=0.00000000, F=0.00000000",,not_plotted,
vlm,chaoshengmnist_224,clip-vit-base-patch32,openai/clip-vit-base-patch32,7,0.01,42,avg,"client_0.pt: pi=0.14285714, alpha_all=0.07431035, alpha_morph=0.06193637, A=0.00000000, M=0.00000000, H=0.00000000, Q=0.02187137, F=0.00000000<br>client_1.pt: pi=0.14285714, alpha_all=0.07175993, alpha_morph=0.05984224, A=0.00000000, M=0.00000000, H=0.00000000, Q=0.00000001, F=0.00000000<br>client_2.pt: pi=0.14285714, alpha_all=0.40768194, alpha_morph=0.46559316, A=0.50000000, M=0.48850858, H=0.42857143, Q=0.44518811, F=0.35927972<br>client_3.pt: pi=0.14285714, alpha_all=0.07181648, alpha_morph=0.05988867, A=0.00000000, M=0.00000000, H=0.00000000, Q=0.00048493, F=0.00000000<br>client_4.pt: pi=0.14285714, alpha_all=0.09004463, alpha_morph=0.07485568, A=0.00000000, M=0.00000000, H=0.00000000, Q=0.15680222, F=0.00000000<br>client_5.pt: pi=0.14285714, alpha_all=0.07175999, alpha_morph=0.05984230, A=0.00000000, M=0.00000000, H=0.00000000, Q=0.00000055, F=0.00000000<br>client_6.pt: pi=0.14285714, alpha_all=0.21262664, alpha_morph=0.21804155, A=0.18750000, M=0.17709716, H=0.14285715, Q=0.31693947, F=0.11846089",,not_plotted,
vlm,chaoshengmnist_224,clip-vit-base-patch32,openai/clip-vit-base-patch32,7,0.1,42,avg,"client_0.pt: pi=0.14285714, alpha_all=0.05919470, alpha_morph=0.04567244, A=0.00000000, M=0.00000000, H=0.00000000, Q=0.00000006, F=0.00000000<br>client_1.pt: pi=0.14285714, alpha_all=0.07516503, alpha_morph=0.05780498, A=0.00000000, M=0.00000000, H=0.00000000, Q=0.16602664, F=0.00000000<br>client_2.pt: pi=0.14285714, alpha_all=0.05919471, alpha_morph=0.04567244, A=0.00000000, M=0.00000000, H=0.00000000, Q=0.00000015, F=0.00000000<br>client_3.pt: pi=0.14285714, alpha_all=0.08072543, alpha_morph=0.06202917, A=0.00000000, M=0.00000000, H=0.00000000, Q=0.22383228, F=0.00000000<br>client_4.pt: pi=0.14285714, alpha_all=0.05919470, alpha_morph=0.04567243, A=0.00000000, M=0.00000000, H=0.00000000, Q=0.00000000, F=0.00000000<br>client_5.pt: pi=0.14285714, alpha_all=0.05951715, alpha_morph=0.04591740, A=0.00000000, M=0.00000000, H=0.00000000, Q=0.00335216, F=0.00000000<br>client_6.pt: pi=0.14285714, alpha_all=0.60700828, alpha_morph=0.69723105, A=1.00000000, M=1.00000000, H=1.00000000, Q=0.54119194, F=1.00000000",,not_plotted,
vlm,dermamnist_224,clip-vit-base-patch32,openai/clip-vit-base-patch32,3,0.0,42,avg,"client_0.pt: pi=0.33333333, alpha_all=0.13962947, alpha_morph=0.15415528, A=0.06250000, M=0.11968267, H=0.14285715, Q=0.11743492, F=0.02697577<br>client_1.pt: pi=0.33333333, alpha_all=0.07957631, alpha_morph=0.05852439, A=0.00000000, M=0.00000000, H=0.00000000, Q=0.00000018, F=0.00000000<br>client_2.pt: pi=0.33333333, alpha_all=0.78079420, alpha_morph=0.78732032, A=0.93750000, M=0.88031733, H=0.85714287, Q=0.87636286, F=0.59669981",,not_plotted,
vlm,dermamnist_224,clip-vit-base-patch32,openai/clip-vit-base-patch32,3,0.01,42,avg,"client_0.pt: pi=0.33333333, alpha_all=0.13701779, alpha_morph=0.14607380, A=0.06250000, M=0.11968267, H=0.14285715, Q=0.13421831, F=0.06370242<br>client_1.pt: pi=0.33333333, alpha_all=0.73423421, alpha_morph=0.71419144, A=0.93750000, M=0.88031733, H=0.85714287, Q=0.83524567, F=0.61904839<br>client_2.pt: pi=0.33333333, alpha_all=0.12874806, alpha_morph=0.13973479, A=0.06250000, M=0.11968267, H=0.14285715, Q=0.07236455, F=0.05523118",,not_plotted,
vlm,dermamnist_224,clip-vit-base-patch32,openai/clip-vit-base-patch32,3,0.1,42,avg,"client_0.pt: pi=0.33333333, alpha_all=0.42000806, alpha_morph=0.40909901, A=0.87500000, M=0.83978641, H=0.85714287, Q=0.76574391, F=0.59666647<br>client_1.pt: pi=0.33333333, alpha_all=0.49142173, alpha_morph=0.49988091, A=1.00000000, M=1.00000000, H=1.00000000, Q=0.88479888, F=1.00000000<br>client_2.pt: pi=0.33333333, alpha_all=0.08857024, alpha_morph=0.09102009, A=0.06250000, M=0.11968267, H=0.14285715, Q=0.20768355, F=0.06920126",,not_plotted,
vlm,dermamnist_224,clip-vit-base-patch32,openai/clip-vit-base-patch32,5,0.0,42,avg,"client_0.pt: pi=0.20000000, alpha_all=0.60352558, alpha_morph=0.59678340, A=0.93750000, M=0.88031733, H=0.85714287, Q=0.87494504, F=0.59718504<br>client_1.pt: pi=0.20000000, alpha_all=0.06152757, alpha_morph=0.04436966, A=0.00000000, M=0.00000000, H=0.00000000, Q=0.00006966, F=0.00000000<br>client_2.pt: pi=0.20000000, alpha_all=0.11340290, alpha_morph=0.12094014, A=0.06250000, M=0.11968267, H=0.14285715, Q=0.16948240, F=0.03061404<br>client_3.pt: pi=0.20000000, alpha_all=0.10814109, alpha_morph=0.11696666, A=0.06250000, M=0.11968267, H=0.14285715, Q=0.11971544, F=0.02647369<br>client_4.pt: pi=0.20000000, alpha_all=0.11340290, alpha_morph=0.12094014, A=0.06250000, M=0.11968267, H=0.14285715, Q=0.16948240, F=0.03061404",,not_plotted,
vlm,dermamnist_224,clip-vit-base-patch32,openai/clip-vit-base-patch32,5,0.01,42,avg,"client_0.pt: pi=0.20000000, alpha_all=0.06165637, alpha_morph=0.04440822, A=0.00000000, M=0.00000000, H=0.00000000, Q=0.00033304, F=0.00000000<br>client_1.pt: pi=0.20000000, alpha_all=0.11359169, alpha_morph=0.12099427, A=0.06250000, M=0.11968267, H=0.14285715, Q=0.16948240, F=0.03061404<br>client_2.pt: pi=0.20000000, alpha_all=0.10825170, alpha_morph=0.11697771, A=0.06250000, M=0.11968267, H=0.14285715, Q=0.11892666, F=0.02661174<br>client_3.pt: pi=0.20000000, alpha_all=0.11359169, alpha_morph=0.12099427, A=0.06250000, M=0.11968267, H=0.14285715, Q=0.16948240, F=0.03061404<br>client_4.pt: pi=0.20000000, alpha_all=0.60290843, alpha_morph=0.59662551, A=0.93750000, M=0.88031733, H=0.85714287, Q=0.84999532, F=0.60982842",,not_plotted,
vlm,dermamnist_224,clip-vit-base-patch32,openai/clip-vit-base-patch32,5,0.1,42,avg,"client_0.pt: pi=0.20000000, alpha_all=0.05676664, alpha_morph=0.06129855, A=0.06250000, M=0.11968267, H=0.14285715, Q=0.10234135, F=0.03494048<br>client_1.pt: pi=0.20000000, alpha_all=0.32265398, alpha_morph=0.31715378, A=0.93750000, M=0.88031733, H=0.85714287, Q=0.87963754, F=0.65675765<br>client_2.pt: pi=0.20000000, alpha_all=0.06016909, alpha_morph=0.06356122, A=0.06250000, M=0.11968267, H=0.14285715, Q=0.16948240, F=0.03061404<br>client_3.pt: pi=0.20000000, alpha_all=0.31573209, alpha_morph=0.31765828, A=0.93750000, M=0.88031733, H=0.85714287, Q=0.62569392, F=0.83506940<br>client_4.pt: pi=0.20000000, alpha_all=0.24467823, alpha_morph=0.24032825, A=0.68750000, M=0.64811218, H=0.71428573, Q=0.62930983, F=0.41078989",,not_plotted,
vlm,dermamnist_224,clip-vit-base-patch32,openai/clip-vit-base-patch32,7,0.0,42,avg,"client_0.pt: pi=0.14285714, alpha_all=0.09239269, alpha_morph=0.09735985, A=0.06250000, M=0.11968267, H=0.14285715, Q=0.16948240, F=0.03061404<br>client_1.pt: pi=0.14285714, alpha_all=0.05025042, alpha_morph=0.03580435, A=0.00000000, M=0.00000000, H=0.00000000, Q=0.00156859, F=0.00000000<br>client_2.pt: pi=0.14285714, alpha_all=0.09239269, alpha_morph=0.09735985, A=0.06250000, M=0.11968267, H=0.14285715, Q=0.16948240, F=0.03061404<br>client_3.pt: pi=0.14285714, alpha_all=0.08813637, alpha_morph=0.09418351, A=0.06250000, M=0.11968267, H=0.14285715, Q=0.12007772, F=0.02649356<br>client_4.pt: pi=0.14285714, alpha_all=0.09239269, alpha_morph=0.09735985, A=0.06250000, M=0.11968267, H=0.14285715, Q=0.16948240, F=0.03061404<br>client_5.pt: pi=0.14285714, alpha_all=0.49204248, alpha_morph=0.48057270, A=0.93750000, M=0.88031733, H=0.85714287, Q=0.88031679, F=0.59531953<br>client_6.pt: pi=0.14285714, alpha_all=0.09239269, alpha_morph=0.09735985, A=0.06250000, M=0.11968267, H=0.14285715, Q=0.16948240, F=0.03061404",,not_plotted,
vlm,dermamnist_224,clip-vit-base-patch32,openai/clip-vit-base-patch32,7,0.01,42,avg,"client_0.pt: pi=0.14285714, alpha_all=0.06602937, alpha_morph=0.07039306, A=0.06250000, M=0.11968267, H=0.14285715, Q=0.16948240, F=0.03061404<br>client_1.pt: pi=0.14285714, alpha_all=0.06602937, alpha_morph=0.07039306, A=0.06250000, M=0.11968267, H=0.14285715, Q=0.16948240, F=0.03061404<br>client_2.pt: pi=0.14285714, alpha_all=0.06296405, alpha_morph=0.06807932, A=0.06250000, M=0.11968267, H=0.14285715, Q=0.11968469, F=0.02647825<br>client_3.pt: pi=0.14285714, alpha_all=0.06602937, alpha_morph=0.07039306, A=0.06250000, M=0.11968267, H=0.14285715, Q=0.16948240, F=0.03061404<br>client_4.pt: pi=0.14285714, alpha_all=0.35120270, alpha_morph=0.34725574, A=0.93750000, M=0.88031733, H=0.85714287, Q=0.87057376, F=0.59846405<br>client_5.pt: pi=0.14285714, alpha_all=0.35163787, alpha_morph=0.34745985, A=0.93750000, M=0.88031733, H=0.85714287, Q=0.88022286, F=0.59532536<br>client_6.pt: pi=0.14285714, alpha_all=0.03610733, alpha_morph=0.02602590, A=0.00000000, M=0.00000000, H=0.00000000, Q=0.00492486, F=0.00000000",,not_plotted,
vlm,dermamnist_224,clip-vit-base-patch32,openai/clip-vit-base-patch32,7,0.1,42,avg,"client_0.pt: pi=0.14285714, alpha_all=0.04803900, alpha_morph=0.05178306, A=0.06250000, M=0.11968267, H=0.14285715, Q=0.08627784, F=0.04694811<br>client_1.pt: pi=0.14285714, alpha_all=0.27303782, alpha_morph=0.26502964, A=0.93750000, M=0.88031733, H=0.85714287, Q=0.86754185, F=0.61029624<br>client_2.pt: pi=0.14285714, alpha_all=0.04846199, alpha_morph=0.05171574, A=0.06250000, M=0.11968267, H=0.14285715, Q=0.10548478, F=0.03271764<br>client_3.pt: pi=0.14285714, alpha_all=0.27143654, alpha_morph=0.26567101, A=0.93750000, M=0.88031733, H=0.85714287, Q=0.78430790, F=0.67936909<br>client_4.pt: pi=0.14285714, alpha_all=0.04772081, alpha_morph=0.05171474, A=0.06250000, M=0.11968267, H=0.14285715, Q=0.07506874, F=0.05297390<br>client_5.pt: pi=0.14285714, alpha_all=0.26001403, alpha_morph=0.26045489, A=0.93750000, M=0.88031733, H=0.85714287, Q=0.45717835, F=0.78698274<br>client_6.pt: pi=0.14285714, alpha_all=0.05128978, alpha_morph=0.05363091, A=0.06250000, M=0.11968267, H=0.14285715, Q=0.16948240, F=0.03061404",,not_plotted,
vlm,organcmnist_224,clip-vit-base-patch32,openai/clip-vit-base-patch32,3,0.0,42,avg,"client_0.pt: pi=0.33333333, alpha_all=0.26069871, alpha_morph=0.24460463, A=0.25000000, M=0.24811627, H=0.14285715, Q=0.24756736, F=0.06200931<br>client_1.pt: pi=0.33333333, alpha_all=0.40121540, alpha_morph=0.45832661, A=0.37500000, M=0.42339555, H=0.71428573, Q=0.42335028, F=0.12805491<br>client_2.pt: pi=0.33333333, alpha_all=0.33808589, alpha_morph=0.29706874, A=0.37500000, M=0.32848813, H=0.14285715, Q=0.32846191, F=0.08911776",,not_plotted,
vlm,organcmnist_224,clip-vit-base-patch32,openai/clip-vit-base-patch32,3,0.01,42,avg,"client_0.pt: pi=0.33333333, alpha_all=0.41036728, alpha_morph=0.41901150, A=0.43750000, M=0.44496820, H=0.42857143, Q=0.42570282, F=0.15190021<br>client_1.pt: pi=0.33333333, alpha_all=0.21894057, alpha_morph=0.19655058, A=0.18750000, M=0.17060480, H=0.14285715, Q=0.18582477, F=0.05740354<br>client_2.pt: pi=0.33333333, alpha_all=0.37069213, alpha_morph=0.38443789, A=0.37500000, M=0.39290915, H=0.42857143, Q=0.39290033, F=0.11460587",,not_plotted,
vlm,organcmnist_224,clip-vit-base-patch32,openai/clip-vit-base-patch32,3,0.1,42,avg,"client_0.pt: pi=0.33333333, alpha_all=0.33730188, alpha_morph=0.32280663, A=0.50000000, M=0.45823280, H=0.42857143, Q=0.45572156, F=0.17169987<br>client_1.pt: pi=0.33333333, alpha_all=0.30024680, alpha_morph=0.33913663, A=0.37500000, M=0.42339555, H=0.71428573, Q=0.41627044, F=0.13332299<br>client_2.pt: pi=0.33333333, alpha_all=0.36245134, alpha_morph=0.33805671, A=0.56250000, M=0.52597356, H=0.28571430, Q=0.54377412, F=0.18795054",,not_plotted,
